T001387,Give the English translation for the following Latin phrase *Obedientia civium urbis felicitas*?,THE OBEDIENCE OF THE CITIZENS MAKES US A HAPPY CITY
T001388,Give the English translation for the following Latin phrase *obiit (ob.)*?,ONE DIED
T001389,Give the English translation for the following Latin phrase *obit anis> abit onus*?,THE OLD WOMAN DIES> THE BURDEN IS LIFTED
T001390,Give the English translation for the following Latin phrase *obit caeleps*?,OB. CAEL. OR DIED A BACHELOR (IMPLYING NO LEGITIMATE OFFSPRING EVER EXISTED TO INHERIT> CF. D.S.P.> D.S.P.S. AND D.S.P.M.)
T001391,Give the English translation for the following Latin phrase *obiter dictum*?,A THING SAID IN PASSING
T001392,Give the English translation for the following Latin phrase *obliti privatorum> publica curate*?,FORGET PRIVATE AFFAIRS> TAKE CARE OF PUBLIC ONES
T001393,Give the English translation for the following Latin phrase *obscuris vera involvens*?,THE TRUTH BEING ENVELOPED BY OBSCURE THINGS
T001394,Give the English translation for the following Latin phrase *obscurum per obscurius*?,THE OBSCURE BY MEANS OF THE MORE OBSCURE
T001395,Give the English translation for the following Latin phrase *obtineo et teneo*?,TO OBTAIN AND TO KEEP
T001396,Give the English translation for the following Latin phrase *obtorto collo*?,WITH A TWISTED NECK
T001397,Give the English translation for the following Latin phrase *oculus dexter (O.D.)*?,RIGHT EYE
T001398,Give the English translation for the following Latin phrase *oculus sinister (O.S.)*?,LEFT EYE
T001399,Give the English translation for the following Latin phrase *oderint dum metuant*?,LET THEM HATE> SO LONG AS THEY FEAR
T001400,Give the English translation for the following Latin phrase *odi et amo*?,I HATE AND I LOVE
T001401,Give the English translation for the following Latin phrase *odi profanum vulgus et arceo*?,I HATE THE UNHOLY RABBLE AND KEEP THEM AWAY
T001402,Give the English translation for the following Latin phrase *odium theologicum*?,THEOLOGICAL HATRED
T001403,Give the English translation for the following Latin phrase *oleum camino*?,(POUR) OIL ON THE FIRE
T001404,Give the English translation for the following Latin phrase *omne ignotum pro magnifico*?,EVERY UNKNOWN THING [IS TAKEN] FOR GREAT
T001405,Give the English translation for the following Latin phrase *omne initium difficile est*?,EVERY BEGINNING IS DIFFICULT
T001406,Give the English translation for the following Latin phrase *omne vivum ex ovo*?,EVERY LIVING THING IS FROM AN EGG
T001407,Give the English translation for the following Latin phrase *Omnes homines sunt asini vel homines et asini sunt asini*?,ALL MEN ARE DONKEYS OR MEN AND DONKEYS ARE DONKEYS
T001408,Give the English translation for the following Latin phrase *omnes vulnerant> postuma necat> or> omnes feriunt> ultima necat*?,ALL [THE HOURS] WOUND> LAST ONE KILLS
T001409,Give the English translation for the following Latin phrase *omnia cum deo*?,ALL WITH GOD
T001410,Give the English translation for the following Latin phrase *omnia dicta fortiora si dicta Latina*?,EVERYTHING SAID [IS] STRONGER IF SAID IN LATIN
T001411,Give the English translation for the following Latin phrase *omnia in mensura et numero et pondere disposuisti*?,THOU HAST ORDERED ALL THINGS IN MEASURE> AND NUMBER> AND WEIGHT.
T001412,Give the English translation for the following Latin phrase *Omnia mea mecum porto*?,ALL THAT IS MINE I CARRY WITH ME
T001413,Give the English translation for the following Latin phrase *omnia mutantur> nihil interit*?,EVERYTHING CHANGES> NOTHING PERISHES
T001414,Give the English translation for the following Latin phrase *omnia omnibus*?,ALL THINGS TO ALL MEN
T001415,Give the English translation for the following Latin phrase *si omnia ficta*?,IF ALL (THE WORDS OF POETS) IS FICTION
T001416,Give the English translation for the following Latin phrase *omnia vincit amor*?,LOVE CONQUERS ALL
T001417,Give the English translation for the following Latin phrase *omnia munda mundis*?,EVERYTHING [IS] PURE TO THE PURE [MEN]
T001418,Give the English translation for the following Latin phrase *omnia praesumuntur legitime facta donec probetur in contrarium*?,ALL THINGS ARE PRESUMED TO BE LAWFULLY DONE> UNTIL IT IS SHOWN [TO BE] IN THE REVERSE
T001419,Give the English translation for the following Latin phrase *omnia sponte fluant absit violentia rebus*?,EVERYTHING SHOULD FLOW BY ITSELF> FORCE SHOULD BE ABSENT
T001420,Give the English translation for the following Latin phrase *omnia sunt communia*?,ALL THINGS SHALL BE HELD IN COMMON
T001421,Give the English translation for the following Latin phrase *omnis vir enim sui*?,EVERY MAN FOR HIMSELF!
T001422,Give the English translation for the following Latin phrase *omnibus idem*?,THE SAME TO ALL
T001423,Give the English translation for the following Latin phrase *omnibus locis fit caedes*?,THERE IS SLAUGHTER EVERYWHERE (IN EVERY PLACE)
T001424,Give the English translation for the following Latin phrase *omnis traductor traditor*?,EVERY TRANSLATOR IS A TRAITOR
T001425,Give the English translation for the following Latin phrase *omnis vir tigris*?,EVERYONE A TIGER
T001426,Give the English translation for the following Latin phrase *omnium gatherum*?,GATHERING OF ALL
T001427,Give the English translation for the following Latin phrase *onus probandi*?,BURDEN OF PROOF
T001428,Give the English translation for the following Latin phrase *onus procedendi*?,BURDEN OF PROCEDURE
T001429,Give the English translation for the following Latin phrase *opera omnia*?,ALL WORKS
T001430,Give the English translation for the following Latin phrase *opera posthuma*?,POSTHUMOUS WORKS
T001431,Give the English translation for the following Latin phrase *operari sequitur esse*?,ACT OF DOING SOMETHING FOLLOWS THE ACT OF BEING
T001432,Give the English translation for the following Latin phrase *opere citato (op. cit.)*?,IN THE WORK THAT WAS CITED
T001433,Give the English translation for the following Latin phrase *opere et veritate*?,IN ACTION AND TRUTH
T001434,Give the English translation for the following Latin phrase *opere laudato (op. laud.)*?,
T001435,Give the English translation for the following Latin phrase *operibus anteire*?,LEADING THE WAY WITH DEEDS
T001436,Give the English translation for the following Latin phrase *ophidia in herba*?,A SNAKE IN THE GRASS
T001437,Give the English translation for the following Latin phrase *opinio juris sive necessitatis*?,AN OPINION OF LAW OR NECESSITY
T001438,Give the English translation for the following Latin phrase *opus anglicanum*?,ENGLISH WORK
T001439,Give the English translation for the following Latin phrase *Opus Dei*?,THE WORK OF GOD
T001440,Give the English translation for the following Latin phrase *ora et labora*?,PRAY AND WORK
T001441,Give the English translation for the following Latin phrase *ora pro nobis*?,PRAY FOR US
T001442,Give the English translation for the following Latin phrase *orando laborando*?,BY PRAYING> BY WORKING
T001443,Give the English translation for the following Latin phrase *oratio recta*?,DIRECT SPEECH
T001444,Give the English translation for the following Latin phrase *oratio obliqua*?,INDIRECT SPEECH
T001445,Give the English translation for the following Latin phrase *orbis non sufficit*?,THE WORLD DOES NOT SUFFICE OR THE WORLD IS NOT ENOUGH
T001446,Give the English translation for the following Latin phrase *orbis unum*?,ONE WORLD
T001447,Give the English translation for the following Latin phrase *ordo ab chao*?,OUT OF CHAOS> COMES ORDER
T001448,Give the English translation for the following Latin phrase *(oremus) pro invicem*?,(LET US PRAY)> ONE FOR THE OTHER; LET US PRAY FOR EACH OTHER
T001449,Give the English translation for the following Latin phrase *orta recens quam pura nites*?,NEWLY RISEN> HOW BRIGHTLY YOU SHINE
T001450,Give the English translation for the following Latin phrase *pace*?,[WITH] PEACE [TO]
T001451,Give the English translation for the following Latin phrase *pace ac bello merita*?,SERVICE DURING PEACE AND WAR
T001452,Give the English translation for the following Latin phrase *pace tua*?,WITH YOUR PEACE
T001453,Give the English translation for the following Latin phrase *Pacem in terris*?,PEACE ON EARTH
T001454,Give the English translation for the following Latin phrase *pacta sunt servanda*?,AGREEMENTS MUST BE KEPT
T001455,Give the English translation for the following Latin phrase *palma non sine pulvere*?,NO REWARD WITHOUT EFFORT
T001456,Give the English translation for the following Latin phrase *palmam qui meruit ferat*?,HE WHO HAS EARNED THE PALM> LET HIM BEAR IT.
T001457,Give the English translation for the following Latin phrase *panem et circenses*?,BREAD AND CIRCUSES
T001458,Give the English translation for the following Latin phrase *par sit fortuna labori*?,LET THE SUCCESS BE EQUAL TO THE LABOR.
T001459,Give the English translation for the following Latin phrase *parvus pendetur fur> magnus abire videtur*?,THE PETTY THIEF IS HANGED> THE BIG THIEF GETS AWAY.
T001460,Give the English translation for the following Latin phrase *para bellum*?,PREPARE FOR WAR
T001461,Give the English translation for the following Latin phrase *parare Domino plebem perfectam*?,TO PREPARE FOR GOD A PERFECT PEOPLE
T001462,Give the English translation for the following Latin phrase *parce sepulto*?,FORGIVE THE INTERRED
T001463,Give the English translation for the following Latin phrase *parens patriae*?,PARENT OF THE NATION
T001464,Give the English translation for the following Latin phrase *pari passu*?,WITH EQUAL STEP
T001465,Give the English translation for the following Latin phrase *parturiunt montes> nascetur ridiculus mus*?,THE MOUNTAINS ARE IN LABOUR> A RIDICULOUS MOUSE WILL BE BORN.
T001466,Give the English translation for the following Latin phrase *parum luceat*?,IT DOES NOT SHINE [BEING DARKENED BY SHADE].
T001467,Give the English translation for the following Latin phrase *parva sub ingenti*?,THE SMALL UNDER THE HUGE
T001468,Give the English translation for the following Latin phrase *parvis imbutus tentabis grandia tutus*?,WHEN YOU ARE STEEPED IN LITTLE THINGS> YOU SHALL SAFELY ATTEMPT GREAT THINGS.
T001469,Give the English translation for the following Latin phrase *passim*?,HERE AND THERE> EVERYWHERE
T001470,Give the English translation for the following Latin phrase *pater familias*?,FATHER OF THE FAMILY
T001471,Give the English translation for the following Latin phrase *Pater Omnipotens*?,FATHER ALMIGHTY
T001472,Give the English translation for the following Latin phrase *Pater Patriae*?,FATHER OF THE NATION
T001473,Give the English translation for the following Latin phrase *pater peccavi*?,FATHER> I HAVE SINNED
T001474,Give the English translation for the following Latin phrase *pauca sed bona*?,FEW> BUT GOOD
T001475,Give the English translation for the following Latin phrase *pauca sed matura*?,FEW> BUT RIPE
T001476,Give the English translation for the following Latin phrase *paulatim ergo certe*?,SLOWLY THEREFORE SURELY
T001477,Give the English translation for the following Latin phrase *paulatim sed firmiter*?,SLOWLY BUT SURELY
T001478,Give the English translation for the following Latin phrase *pax aeterna*?,ETERNAL PEACE
T001479,Give the English translation for the following Latin phrase *Pax Americana*?,AMERICAN PEACE
T001480,Give the English translation for the following Latin phrase *Pax Britannica*?,BRITISH PEACE
T001481,Give the English translation for the following Latin phrase *Pax Christi*?,PEACE OF CHRIST
T001482,Give the English translation for the following Latin phrase *pax Dei*?,PEACE OF GOD
T001483,Give the English translation for the following Latin phrase *Pax Deorum*?,PEACE OF THE GODS
T001484,Give the English translation for the following Latin phrase *Pax> Domine*?,PEACE> LORD
T001485,Give the English translation for the following Latin phrase *pax et bonum*?,PEACE AND THE GOOD
T001486,Give the English translation for the following Latin phrase *pax et justitia*?,PEACE AND JUSTICE
T001487,Give the English translation for the following Latin phrase *pax et lux*?,PEACE AND LIGHT
T001488,Give the English translation for the following Latin phrase *Pax Europaea*?,EUROPEAN PEACE
T001489,Give the English translation for the following Latin phrase *Pax Hispanica*?,SPANISH PEACE
T001490,Give the English translation for the following Latin phrase *pax in terra*?,PEACE ON EARTH
T001491,Give the English translation for the following Latin phrase *Pax Indica*?,INDIAN PEACE
T001492,Give the English translation for the following Latin phrase *Pax intrantibus> salus exeuntibus*?,PEACE TO THOSE WHO ENTER> HEALTH TO THOSE WHO DEPART.
T001493,Give the English translation for the following Latin phrase *pax matrum> ergo pax familiarum*?,PEACE OF MOTHERS> THEREFORE PEACE OF FAMILIES
T001494,Give the English translation for the following Latin phrase *Pax Mongolica*?,MONGOLIAN PEACE
T001495,Give the English translation for the following Latin phrase *pax optima rerum*?,PEACE IS THE GREATEST GOOD
T001496,Give the English translation for the following Latin phrase *Pax Romana*?,ROMAN PEACE
T001497,Give the English translation for the following Latin phrase *Pax Sinica*?,CHINESE PEACE
T001498,Give the English translation for the following Latin phrase *pax tecum*?,PEACE BE WITH YOU (SINGULAR)
